username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NYCFORCE;2017-05-29 18:18;0;0;"Socialista. Y eso l eres disque profesor!!! SE NOTA K TÚ PENSAMIENTO NO HA SIDO LIBERADO. INCULTO #CONSTITUYENTEva";;;#CONSTITUYENTEva;"869317089001177088";https://twitter.com/NYCFORCE/status/869317089001177088
NYCFORCE;2017-05-29 18:16;0;0;"@Maurici41153190 se nota k eres sendo mamaguevo k apenas abrió Twitter fue para difamar . #ConstituyenteVA";;@Maurici41153190;#ConstituyenteVA;"869316454969114625";https://twitter.com/NYCFORCE/status/869316454969114625
minerosdelsurde;2017-05-29 18:02;0;0;"Adelante soy el primero en la Batalla #ConstituyentePorlaPaz @minerosdelsurde @NicolasMaduro @jaarreaza @ChinoKhandanga #ConstituyenteVA https:// twitter.com/vwinstonv/stat us/869311660657434625 …";;@minerosdelsurde @NicolasMaduro @jaarreaza @ChinoKhandanga;#ConstituyentePorlaPaz #ConstituyenteVA;"869313011735035904";https://twitter.com/minerosdelsurde/status/869313011735035904
LuisMendes1973;2017-05-29 17:50;1;3;"El carnet de la patria habla por sí solo ! La #ConstituyenteVA @NicolasMaduro";;@NicolasMaduro;#ConstituyenteVA;"869309960068497410";https://twitter.com/LuisMendes1973/status/869309960068497410
ColectivoCheG4F;2017-05-29 17:46;0;0;"#ConstituyenteEsJusticia #ConstituyenteVA Por Nuestra paz y soberanía @NMartinezVe @Nelson_PDVSA @maribelparradem @mariannygomez14";;@NMartinezVe @Nelson_PDVSA @maribelparradem @mariannygomez14;#ConstituyenteEsJusticia #ConstituyenteVA;"869309107131617280";https://twitter.com/ColectivoCheG4F/status/869309107131617280
CELISDANIELPIRE;2017-05-29 17:42;0;0;"#ConstituyenteVA #ConstituyenteEsJusticia #Constituyente EXPLICA ESTO . @MariaCorinaYA . @hcapriles . @Combatiente2013 . @LogrosRevolucio https:// twitter.com/teleSURtv/stat us/868646420190027776 …";;@MariaCorinaYA @hcapriles @Combatiente2013 @LogrosRevolucio;#ConstituyenteVA #ConstituyenteEsJusticia #Constituyente;"869308055678222336";https://twitter.com/CELISDANIELPIRE/status/869308055678222336
LuisMendes1973;2017-05-29 17:34;2;2;"Cual es el miedo ? Toda la gerencia opositora está demente . Así tal cual . #ConstituyenteVA";;;#ConstituyenteVA;"869306032836759552";https://twitter.com/LuisMendes1973/status/869306032836759552
isnandre5m;2017-05-29 17:34;0;0;"Los mismos d 100pre! Los mismos objetivos! Ant esos planes anti -democráticos Un pueblo digno,consciente y luchador! grita: #ConstituyenteVA https:// twitter.com/neljulger/stat us/869241337622794240 …";;;#ConstituyenteVA;"869305999659855874";https://twitter.com/isnandre5m/status/869305999659855874
coti_antonio;2017-05-29 17:31;0;0;"#ConstituyenteVa . ...";;;#ConstituyenteVa;"869305285281796096";https://twitter.com/coti_antonio/status/869305285281796096
LuisMendes1973;2017-05-29 17:10;1;1;"Saludos y así es! Ellos todo es discriminar matar.No más.Que se vayan hacer eso al Norte en segundos están presos y listo. #ConstituyenteVA";;;#ConstituyenteVA;"869299866232664064";https://twitter.com/LuisMendes1973/status/869299866232664064
salaelectrica;2017-05-29 17:07;0;1;"#Ahora | @NicolasMaduro : #ConstituyenteVa con alegría y con amor @LMOTTAD pic.twitter.com/mqBLFBeZYG";;@NicolasMaduro @LMOTTAD;#Ahora #ConstituyenteVa;"869299165569875968";https://twitter.com/salaelectrica/status/869299165569875968
MPPEE;2017-05-29 17:07;1;1;"#Ahora | @NicolasMaduro : #ConstituyenteVa con alegría y con amor @LMOTTAD pic.twitter.com/ICmHbIRvoJ";;@NicolasMaduro @LMOTTAD;#Ahora #ConstituyenteVa;"869299164693311488";https://twitter.com/MPPEE/status/869299164693311488
Masquesinforosa;2017-05-29 16:46;0;0;"aunque griten, lloren o pateleen la #ConstituyenteVA";;;#ConstituyenteVA;"869293772953309184";https://twitter.com/Masquesinforosa/status/869293772953309184
CORPROINTUR;2017-05-29 15:50;14;6;"Aquí nuestra agenda #ConstituyenteVA #CaraboboEnMarcha con @AmeliachPSUV pic.twitter.com/gL5idR1Yrd";;@AmeliachPSUV;#ConstituyenteVA #CaraboboEnMarcha;"869279923478945797";https://twitter.com/CORPROINTUR/status/869279923478945797
FMBABarinas;2017-05-29 15:18;4;1;"(+Video) ¡Nos Une Venezuela! Asamblea Nacional Constituyente 2017 #YaVieneLaConstituyente #ConstituyenteVa https://www. youtube.com/watch?v=-A2UDU _s0Us … pic.twitter.com/GIkoCSahUV";;;#YaVieneLaConstituyente #ConstituyenteVa;"869271859216437248";https://twitter.com/FMBABarinas/status/869271859216437248
betzamark;2017-05-29 15:03;0;0;"#ConstituyenteVA https:// twitter.com/SERACEMHERES1/ status/869267591738654720 …";;;#ConstituyenteVA;"869267872933195776";https://twitter.com/betzamark/status/869267872933195776
misionribas01;2017-05-29 14:36;5;2;"Juramentacion de los Equipos Estadales para la campaña de la #ConstituyenteVA Lara presente con @NicolasMaduro . @Carlospa36 @jaramos15 pic.twitter.com/ksqWjjM5MA";;@NicolasMaduro @Carlospa36 @jaramos15;#ConstituyenteVA;"869261143998685184";https://twitter.com/misionribas01/status/869261143998685184
chldd;2017-05-29 14:15;0;0;"Eres un Verdadero Iluso ! Un Pobre IDIOTA ! XD ! #ConstituyenteVA , #ConstituyenteEsJusticia !";;;#ConstituyenteVA #ConstituyenteEsJusticia;"869255901856845825";https://twitter.com/chldd/status/869255901856845825
juan43278963;2017-05-29 14:07;0;0;"ALMAGRO, CNN Y UNIVISION PALANCA DE LA MUD VIOLENCIA PARA EL GOLPE Y LA DESTRUCCION, ESTAN BUSCANDO UNA LIBIA EN VENEZUELA #ConstituyenteVA";;;#ConstituyenteVA;"869253870861651970";https://twitter.com/juan43278963/status/869253870861651970
Elirivas55;2017-05-29 13:41;1;0;"A los hijos de éstos padres del robo saqueo a la nación ni pena les da ,leyes de protección al tesoro público más fuertes #ConstituyenteVA pic.twitter.com/KKtq0dycaf";;;#ConstituyenteVA;"869247258587521024";https://twitter.com/Elirivas55/status/869247258587521024
VergaBerry;2017-05-29 13:36;0;0;"@BertinOsborne @MonederoJC @ierrejon En Venezuela ocurre todo lo contrario y en total impunidad #ConstituyenteVA https:// twitter.com/ConElMazoDando /status/869244296976896001 …";;@BertinOsborne @MonederoJC @ierrejon;#ConstituyenteVA;"869245996043292676";https://twitter.com/VergaBerry/status/869245996043292676
tamarachirel2;2017-05-29 13:29;0;0;"#ConstituyenteVA Alerta pueblo https:// twitter.com/Mision_Verdad/ status/869242181797552128 …";;;#ConstituyenteVA;"869244211681480704";https://twitter.com/tamarachirel2/status/869244211681480704
INTToficial;2017-05-29 13:25;5;0;"#Ahora | Finaliza Conversatorio #ConstituyenteVA con los ponentes, La Abog. @SierraISA07 y el Abog. Fernando Bello #FelizLunes pic.twitter.com/7mGbaB0bge";;@SierraISA07;#Ahora #ConstituyenteVA #FelizLunes;"869243390428426240";https://twitter.com/INTToficial/status/869243390428426240
pedroguanipa831;2017-05-29 13:18;0;0;"#CNEALa1 @RondonCNE usted esta hablando como Rector del #CNE o como miembro del Partido Un Nuevo Tiempo? Tengo esa duda. #ConstituyenteVA";;@RondonCNE;#CNEALa1 #CNE #ConstituyenteVA;"869241493390839813";https://twitter.com/pedroguanipa831/status/869241493390839813
chldd;2017-05-29 13:09;0;0;"@VTVcanal8 #CNEconAmorin Felicitaciones. #ConstituyenteVA #ConstituyenteEsJusticia eso es lo q quiere Venezuela @lortegadiaz CUANDO,CUANDO?";;@VTVcanal8 @lortegadiaz;#CNEconAmorin #ConstituyenteVA #ConstituyenteEsJusticia;"869239212893241344";https://twitter.com/chldd/status/869239212893241344
Elirivas55;2017-05-29 13:04;0;0;"A éstos les ha ido bien también,ladrones vende patria,por lo menos los otros algo le han dado al.pueblo los cipayos No #ConstituyenteVA pic.twitter.com/HgeLC125BT";;;#ConstituyenteVA;"869237961786875907";https://twitter.com/Elirivas55/status/869237961786875907
INTTLlanito;2017-05-29 13:01;0;0;"Vamos con NicolasMaduro y con el pueblo a una ¡CONSTITUYENTE DE PAZ! #ConstituyenteVA ¡Transportistas de Delta Ama… Vía mpptop";;;#ConstituyenteVA;"869237316811984896";https://twitter.com/INTTLlanito/status/869237316811984896
INTTLaurbina;2017-05-29 13:01;0;0;"Vamos con NicolasMaduro y con el pueblo a una ¡CONSTITUYENTE DE PAZ! #ConstituyenteVA ¡Transportistas de Delta Ama… Vía mpptop";;;#ConstituyenteVA;"869237315079725056";https://twitter.com/INTTLaurbina/status/869237315079725056
Elirivas55;2017-05-29 12:57;0;0;"Coincido con tu #MalditaMUD los que les pagan a ésta cuenta, empecemos,depuremos por el pprincipio por éstos la #ConstituyenteVA revuelquese pic.twitter.com/erHwR1dp7d";;;#MalditaMUD #ConstituyenteVA;"869236243426627585";https://twitter.com/Elirivas55/status/869236243426627585
Elirivas55;2017-05-29 12:54;0;0;"Primero a éstos padres de la ccorrupción de eéste país,sáquenle los trapos al sol,18 años mamando..no es fácil #ConstituyenteVA pic.twitter.com/HtBKiWfBed";;;#ConstituyenteVA;"869235539043655681";https://twitter.com/Elirivas55/status/869235539043655681
Elirivas55;2017-05-29 12:52;1;0;"Encargate de sacar de éstos vagabundos padres de la corrupción en Venezuela la que cada día protejemos mas #ConstituyenteVA sigan chillando pic.twitter.com/LQiHIOPZeZ";;;#ConstituyenteVA;"869234978504265728";https://twitter.com/Elirivas55/status/869234978504265728
oteb1000;2017-05-29 12:45;0;0;"Tarde o temprano llegará justicia a banda criminal paramilitarizada de . @VoluntadPopular y pagarán por la muerte y dolor #ConstituyenteVA https:// twitter.com/VoluntadPopula r/status/869159935162109952 …";;@VoluntadPopular;#ConstituyenteVA;"869233334932697090";https://twitter.com/oteb1000/status/869233334932697090
PoesiaGibran;2017-05-29 12:41;0;1;"Pueblo chavista marchará hoy en apoyo a la Constituyente http://www. ultimasnoticias.com.ve/?p=486886 vía @UNoticias #ConstituyentePorLaPaz #ConstituyenteVa";;@UNoticias;#ConstituyentePorLaPaz #ConstituyenteVa;"869232307701510144";https://twitter.com/PoesiaGibran/status/869232307701510144
ArturChachodg;2017-05-29 11:55;0;0;"#atiquetedijeron #americaparalosamericanos #specialops #constituyenteva #NicoyVenezuelava #quesechingeDoga #NicoyUSAconIsrael #paz https:// twitter.com/Larissacostas/ status/866644173751029761 …";;;#atiquetedijeron #americaparalosamericanos #specialops #constituyenteva #NicoyVenezuelava #quesechingeDoga #NicoyUSAconIsrael #paz;"869220565516681216";https://twitter.com/ArturChachodg/status/869220565516681216
PLANCHA13A;2017-05-29 11:50;4;3;"la derecha asesina de Vzla no podrá detener la voluntad del pueblo q clama e implora la #ConstituyenteVa .";;;#ConstituyenteVa;"869219457218039809";https://twitter.com/PLANCHA13A/status/869219457218039809
learsyrevol;2017-05-29 10:42;0;0;"Fuimos a Marchar Con Nuestro Pueblo de #SantaRita Por La Paz y la #ConstituyenteVa con @PanchoArias2012 @dcabellor pic.twitter.com/Bwt09Sz5NC";;@PanchoArias2012 @dcabellor;#SantaRita #ConstituyenteVa;"869202182922539008";https://twitter.com/learsyrevol/status/869202182922539008
ACUTECarabobo;2017-05-29 10:41;0;0;"Vamos con @NicolasMaduro y con el pueblo a una ¡CONSTITUYENTE DE PAZ! #ConstituyenteVA ¡ Delta Amacuro resteados! pic.twitter.com/zplKDKjrGp";;@NicolasMaduro;#ConstituyenteVA;"869202154988457984";https://twitter.com/ACUTECarabobo/status/869202154988457984
reddssavzla;2017-05-29 09:13;3;5;"¡Con la #ConstituyenteVA avanzamos! #29mayo pic.twitter.com/Ru04uI9JMM";;;#ConstituyenteVA #29mayo;"869179937936347136";https://twitter.com/reddssavzla/status/869179937936347136
CirmilLARA;2017-05-29 09:00;0;0;"#ConstituyenteVA https:// twitter.com/Servicios_MPPD /status/868852248994078720 …";;;#ConstituyenteVA;"869176694552375296";https://twitter.com/CirmilLARA/status/869176694552375296
MQuevedo48;2017-05-29 08:50;1;2;"#ConstituyenteEsJusticia #ConstituyenteVA #PortuguesaAvanza #HéroesDeLaPatria #ChavezEsNuestraLuz #OtaizaMártir #DaniloMártir";;;#ConstituyenteEsJusticia #ConstituyenteVA #PortuguesaAvanza #H #ChavezEsNuestraLuz #OtaizaM #DaniloM;"869174001633042433";https://twitter.com/MQuevedo48/status/869174001633042433
INTTTocuyo;2017-05-29 08:44;1;1;"#LunesCivicoINTT hoy en lucha para revivir mas y mas nuestra revolución. #ConstituyenteVA @INTTTocuyo pic.twitter.com/zUH5UtBxYe";;@INTTTocuyo;#LunesCivicoINTT #ConstituyenteVA;"869172490869886976";https://twitter.com/INTTTocuyo/status/869172490869886976
BeisimarH;2017-05-29 08:32;0;0;"Definitivamente los opositores de este país sufren del síndrome de memoria a corto plazo. Quieren satanizar al proceso de #ConstituyenteVA https:// twitter.com/vwinstonv/stat us/868131157111705600 …";;;#ConstituyenteVA;"869169651263184896";https://twitter.com/BeisimarH/status/869169651263184896
reddssavzla;2017-05-29 08:13;7;5;"¡Con la #ConstituyenteVA avanzamos! #29mayo pic.twitter.com/iLnt97svCb";;;#ConstituyenteVA #29mayo;"869164798319243266";https://twitter.com/reddssavzla/status/869164798319243266
reddssavzla;2017-05-29 08:11;4;2;"¡Con la #ConstituyenteVA avanzamos! #29mayo pic.twitter.com/LdZS2bexVB";;;#ConstituyenteVA #29mayo;"869164340208959488";https://twitter.com/reddssavzla/status/869164340208959488
reddssavzla;2017-05-29 08:11;9;5;"¡Con la #ConstituyenteVA avanzamos! #29mayo pic.twitter.com/v7OxGEz00m";;;#ConstituyenteVA #29mayo;"869164205106245633";https://twitter.com/reddssavzla/status/869164205106245633
LuisMendes1973;2017-05-29 07:02;1;1;"El pueblo Chavista cree en Usted y en el legado de #Chávez ! Saludos #ConstituyenteVA";;;#Ch #ConstituyenteVA;"869146880038625280";https://twitter.com/LuisMendes1973/status/869146880038625280
INPPJD_MONAGAS;2017-05-29 06:04;0;0;"RT teleSURtv: #ConstituyenteVA";;;#ConstituyenteVA;"869132213895536640";https://twitter.com/INPPJD_MONAGAS/status/869132213895536640
LuisMendes1973;2017-05-29 05:26;0;1;"Porque los RT todo se compra ! No se preocupen por eso ! Que ningún presidente actual ha ganado por tendencia . #ConstituyenteVA .";;;#ConstituyenteVA;"869122759149965312";https://twitter.com/LuisMendes1973/status/869122759149965312
LuisMendes1973;2017-05-29 05:23;0;0;"#ConstituyenteVA pic.twitter.com/gvlrCTVVNh";;;#ConstituyenteVA;"869122015273398272";https://twitter.com/LuisMendes1973/status/869122015273398272
INTTLlanito;2017-05-29 03:01;0;0;"Vamos con NicolasMaduro y con el pueblo a una ¡CONSTITUYENTE DE PAZ! #ConstituyenteVA ¡Transportistas de Delta Ama… Vía mpptop";;;#ConstituyenteVA;"869086204888842240";https://twitter.com/INTTLlanito/status/869086204888842240
INTTLaurbina;2017-05-29 03:01;0;0;"Vamos con NicolasMaduro y con el pueblo a una ¡CONSTITUYENTE DE PAZ! #ConstituyenteVA ¡Transportistas de Delta Ama… Vía mpptop";;;#ConstituyenteVA;"869086197150298112";https://twitter.com/INTTLaurbina/status/869086197150298112
alejandroRey_;2017-05-29 02:26;0;0;"La #ConstituyenteVA … https://www. instagram.com/p/BUqoYlhjRNvv aC4OSaBWqavI09rnkc_KO54MXo0/ …";;;#ConstituyenteVA;"869077468279447552";https://twitter.com/alejandroRey_/status/869077468279447552
CABALLO_D_ACERO;2017-05-29 01:13;0;1;"Rugieron los motores de Caballos de Acero en #MonagasSeMuevePorLaPaz Revolucion Irreversible Xq la #ConstituyenteVA de Victoria en Victoria pic.twitter.com/FObs9R4bN6";;;#MonagasSeMuevePorLaPaz #ConstituyenteVA;"869059192291827713";https://twitter.com/CABALLO_D_ACERO/status/869059192291827713
ezequielz2013;2017-05-29 01:10;0;0;"@liliantintori que hacemos con las cagadas que te mandas a cada rato? #ConstituyenteVA pic.twitter.com/GltBzGp0Xc";;@liliantintori;#ConstituyenteVA;"869058252813852672";https://twitter.com/ezequielz2013/status/869058252813852672
ignasand;2017-05-29 00:22;0;0;"y todavía queda país para hipotecar y terminar de arruinarnos #ConstituyenteVA https:// twitter.com/aroliveros/sta tus/869008901664104449 …";;;#ConstituyenteVA;"869046178180194304";https://twitter.com/ignasand/status/869046178180194304
ezequielz2013;2017-05-28 23:59;1;1;"El video de @liliantintori es como decir hoy: el cielo es azul y mañana decir bueno no es azul así que digamos... #ConstituyenteVA pic.twitter.com/YXW8fevou1";;@liliantintori;#ConstituyenteVA;"869040517136474113";https://twitter.com/ezequielz2013/status/869040517136474113
alexand48625789;2017-05-28 23:24;0;0;"@NicolasMaduro Dios le bendiga Rica y PODEROSAMENTE A USTED Y A TODA SU FAMILA QUIE LO APOYA TOTAL como pueblo de paz #ConstituyenteVA";;@NicolasMaduro;#ConstituyenteVA;"869031782372573185";https://twitter.com/alexand48625789/status/869031782372573185
frankvera1073;2017-05-28 23:24;0;0;"Rumbo a superar los 14millones: Últimas jornadas de inscripción masiva Carnet de la Patria en junio #ConstituyenteVA pic.twitter.com/gG4oGD8iLE";;;#ConstituyenteVA;"869031645793460224";https://twitter.com/frankvera1073/status/869031645793460224
PsuvCordoba;2017-05-28 23:24;0;0;"Rumbo a superar los 14millones: Últimas jornadas de inscripción masiva Carnet de la Patria en junio #ConstituyenteVA pic.twitter.com/me9LYRa9fb";;;#ConstituyenteVA;"869031645000740864";https://twitter.com/PsuvCordoba/status/869031645000740864
BCInfoTac43;2017-05-28 23:24;2;1;"Rumbo a superar los 14millones: Últimas jornadas de inscripción masiva Carnet de la Patria en junio #ConstituyenteVA pic.twitter.com/zE3OZ2xVPv";;;#ConstituyenteVA;"869031644962988032";https://twitter.com/BCInfoTac43/status/869031644962988032
ClapCordoba;2017-05-28 23:24;0;0;"Rumbo a superar los 14millones: Últimas jornadas de inscripción masiva Carnet de la Patria en junio #ConstituyenteVA pic.twitter.com/S9oHhnbGvO";;;#ConstituyenteVA;"869031641368469504";https://twitter.com/ClapCordoba/status/869031641368469504
frankvera1073;2017-05-28 23:22;0;0;"Este lunes 29 de mayo el pueblo marchará por la Constituyente y en defensa de la paz en Venezuela #ConstituyenteVa pic.twitter.com/VbzOpgcrSl";;;#ConstituyenteVa;"869031258831171584";https://twitter.com/frankvera1073/status/869031258831171584
PsuvCordoba;2017-05-28 23:22;0;0;"Este lunes 29 de mayo el pueblo marchará por la Constituyente y en defensa de la paz en Venezuela #ConstituyenteVa pic.twitter.com/csm87vsaPI";;;#ConstituyenteVa;"869031258738786306";https://twitter.com/PsuvCordoba/status/869031258738786306
BCInfoTac43;2017-05-28 23:22;2;0;"Este lunes 29 de mayo el pueblo marchará por la Constituyente y en defensa de la paz en Venezuela #ConstituyenteVa pic.twitter.com/62pJ1nzrVH";;;#ConstituyenteVa;"869031258722054144";https://twitter.com/BCInfoTac43/status/869031258722054144
ClapCordoba;2017-05-28 23:22;0;0;"Este lunes 29 de mayo el pueblo marchará por la Constituyente y en defensa de la paz en Venezuela #ConstituyenteVa pic.twitter.com/7RXjREteUj";;;#ConstituyenteVa;"869031257526730752";https://twitter.com/ClapCordoba/status/869031257526730752
vilaikedelgado1;2017-05-28 23:06;0;0;"RT CarbozuliaRedes: #PuebloMinero y #MotorMinero juntos apoyando a NicolasMaduro con la #ConstituyenteVA #ConstituyenteEsJusticia #Doming …";;;#PuebloMinero #MotorMinero #ConstituyenteVA #ConstituyenteEsJusticia #Doming;"869027142205669376";https://twitter.com/vilaikedelgado1/status/869027142205669376
