username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
83266mello;2017-06-27 19:21;1;1;"#SOSVenezuela @OEA_oficial @Almagro_OEA2015 Quieren tomar la Asamblea Nacional pic.twitter.com/WuRC469zmW";;@OEA_oficial @Almagro_OEA2015;#SOSVenezuela;"879842255942688769";https://twitter.com/83266mello/status/879842255942688769
fuifuio;2017-06-27 19:21;0;0;"Feliz Dia del Corresponsal de Guerra #DiaDelPeriodista #SOSVenezuela @RCamachoVzla https:// twitter.com/RCamachoVzla/s tatus/879786139787419648 …";;@RCamachoVzla;#DiaDelPeriodista #SOSVenezuela;"879842191903948800";https://twitter.com/fuifuio/status/879842191903948800
anasoengas;2017-06-27 19:21;7;5;"Definición de democracia para un parásito comunista, si no gano con votos, me quedo por la fuerza! #SOSVenezuela pic.twitter.com/qsKSeEw14Q";;;#SOSVenezuela;"879842085507125250";https://twitter.com/anasoengas/status/879842085507125250
sazkiazavarce;2017-06-27 19:21;0;0;"#SOSVenezuela https:// twitter.com/RafaelAlfonzoS /status/879838356401684481 …";;;#SOSVenezuela;"879842075948322818";https://twitter.com/sazkiazavarce/status/879842075948322818
allisonmalena;2017-06-27 19:20;0;0;"#sosvenezuela https:// twitter.com/RCamachoVzla/s tatus/879839688579743745 …";;;#sosvenezuela;"879841971422023681";https://twitter.com/allisonmalena/status/879841971422023681
fmaryerys;2017-06-27 19:20;0;0;"#SOSVenezuela https:// twitter.com/asdrubalivan/s tatus/879417589037842432 …";;;#SOSVenezuela;"879841925288914944";https://twitter.com/fmaryerys/status/879841925288914944
gersontaz;2017-06-27 19:20;0;0;"#SOSVenezuela , La Guerra es Peleando";;;#SOSVenezuela;"879841877733801984";https://twitter.com/gersontaz/status/879841877733801984
AAnonyok;2017-06-27 19:20;0;0;"#SosVenezuela @Almagro_OEA2015 @ONU_derechos @bbcmundo @noticiasmiami @NTN24ve @soyfdelrincon https:// twitter.com/nelsonbocarand a/status/879838960649994241 …";;@Almagro_OEA2015 @ONU_derechos @bbcmundo @noticiasmiami @NTN24ve @soyfdelrincon;#SosVenezuela;"879841840488480768";https://twitter.com/AAnonyok/status/879841840488480768
R25Diana;2017-06-27 19:20;0;0;"#SOSVenezuela https:// twitter.com/VPITV/status/8 79814099755991040 …";;;#SOSVenezuela;"879841798537064449";https://twitter.com/R25Diana/status/879841798537064449
Heidinadiana;2017-06-27 19:20;0;0;"#SOSVenezuela ya basta @AsambleaVE pidan apoyo y así salimos de esta pesadilla https:// twitter.com/jcsosazpurua/s tatus/879829806032015360 …";;@AsambleaVE;#SOSVenezuela;"879841780530905088";https://twitter.com/Heidinadiana/status/879841780530905088
ppvenez;2017-06-27 19:19;0;0;"#SOSVenezuela https:// twitter.com/ntn24ve/status /879840693853855744 …";;;#SOSVenezuela;"879841754685423616";https://twitter.com/ppvenez/status/879841754685423616
R25Diana;2017-06-27 19:19;0;0;"#SOSVenezuela https:// twitter.com/delsasolorzano /status/879821007950942212 …";;;#SOSVenezuela;"879841711203262466";https://twitter.com/R25Diana/status/879841711203262466
Gonyn16;2017-06-27 19:19;1;1;"Es q todos son la misma gente: paramilitares, asesinos y ladrones. Entre bomberos no se pisan la manguera #UltimatumAlRegimen #SOSVenezuela";;;#UltimatumAlRegimen #SOSVenezuela;"879841704978862084";https://twitter.com/Gonyn16/status/879841704978862084
PaisResistencia;2017-06-27 19:19;0;0;"#SOSVenezuela";;;#SOSVenezuela;"879841695474515968";https://twitter.com/PaisResistencia/status/879841695474515968
PikinaLopez;2017-06-27 19:19;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/ComandoSB/stat us/879841130346672128 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879841687413157888";https://twitter.com/PikinaLopez/status/879841687413157888
PikinaLopez;2017-06-27 19:19;2;1;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/vivoplaynet/st atus/879840660857036804 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879841569683238912";https://twitter.com/PikinaLopez/status/879841569683238912
rodney_jg;2017-06-27 19:19;0;0;"#SOSVenezuela #350 #ResistenciaVenzuela pic.twitter.com/ZzkdczdzZX";;;#SOSVenezuela #350 #ResistenciaVenzuela;"879841567518928897";https://twitter.com/rodney_jg/status/879841567518928897
carolain153;2017-06-27 19:18;0;0;"#ultimatumalregimen #SOSVenezuela https:// twitter.com/ElNacionalWeb/ status/879840918366543872 …";;;#ultimatumalregimen #SOSVenezuela;"879841488322138113";https://twitter.com/carolain153/status/879841488322138113
LUZDEBRITO;2017-06-27 19:18;0;0;"#SOSVENEZUELA #CORAZÓNDEMARÍASALVAAVENEZUELA https:// twitter.com/ElNacionalWeb/ status/879839685043990528 …";;;#SOSVENEZUELA #CORAZ;"879841445724794884";https://twitter.com/LUZDEBRITO/status/879841445724794884
Marijoe42;2017-06-27 19:18;0;0;"@CNN @laprensa @cancilleriasv @CancilleriaEc @CancilleriaCol @CancilleriaPeru @CancilleriaARG @CubaMINREX @telesurenglish #SOSVenezuela #OEA https:// twitter.com/CaracasMetro/s tatus/879832440176619520 …";;@CNN @laprensa @cancilleriasv @CancilleriaEc @CancilleriaCol @CancilleriaPeru @CancilleriaARG @CubaMINREX @telesurenglish;#SOSVenezuela #OEA;"879841418356903936";https://twitter.com/Marijoe42/status/879841418356903936
marialesierrab;2017-06-27 19:18;0;0;"#SOSVenezuela #DictaduraEnVenezuela https:// twitter.com/JoseCuelloB/st atus/879830986195951621 …";;;#SOSVenezuela #DictaduraEnVenezuela;"879841369581375490";https://twitter.com/marialesierrab/status/879841369581375490
LUZDEBRITO;2017-06-27 19:18;0;0;"#SOSVENEZUELA #CORAZÓNDEMARÍASALVAAVENEZUELA https:// twitter.com/ElNacionalWeb/ status/879839715666649089 …";;;#SOSVENEZUELA #CORAZ;"879841351675912193";https://twitter.com/LUZDEBRITO/status/879841351675912193
jcbarreiro;2017-06-27 19:17;0;0;"Bolas es lo que le sobra a la resistencia. #SOSVenezuela #ultimatumalregimen #libertad … https://www. instagram.com/p/BV3HQ_mliO_/";;;#SOSVenezuela #ultimatumalregimen #libertad;"879841167268995072";https://twitter.com/jcbarreiro/status/879841167268995072
LUZDEBRITO;2017-06-27 19:17;0;0;"#SOSVENEZUELA #CORAZÓNDEMARÍASALVAAVENEZUELA https:// twitter.com/MariaCorinaYA/ status/879542817122635776 …";;;#SOSVENEZUELA #CORAZ;"879841095882067969";https://twitter.com/LUZDEBRITO/status/879841095882067969
carolain153;2017-06-27 19:17;0;0;"@MFespinosaEC @CancilleriaSV @LafontantGuy @MiguelVargasM @MFA_Suriname @CheshirebanDB @SirronSanders #ultimatumalregimen #SOSVenezuela https:// twitter.com/ObservadBinari o/status/879840733682950144 …";;@MFespinosaEC @CancilleriaSV @LafontantGuy @MiguelVargasM @MFA_Suriname @CheshirebanDB @SirronSanders;#ultimatumalregimen #SOSVenezuela;"879841066534539264";https://twitter.com/carolain153/status/879841066534539264
PikinaLopez;2017-06-27 19:17;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/NTN24ve/status /879840693853855744 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879841046477373446";https://twitter.com/PikinaLopez/status/879841046477373446
PikinaLopez;2017-06-27 19:16;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/PrensaCapriles /status/879840622823256066 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879840973450358784";https://twitter.com/PikinaLopez/status/879840973450358784
nakymundo;2017-06-27 19:16;0;0;"Venezuela #estadoforajido @ONU_derechos @OEA_oficial @ONU_es liderizan Delincuentes del Narco Régimen quien tenga q escuche #SOSVenezuela";;@ONU_derechos @OEA_oficial @ONU_es;#estadoforajido #SOSVenezuela;"879840900180037633";https://twitter.com/nakymundo/status/879840900180037633
vaneleca;2017-06-27 19:16;4;0;"#SOSVenezuela https:// twitter.com/julioborges/st atus/879819360944226304 …";;;#SOSVenezuela;"879840869226090498";https://twitter.com/vaneleca/status/879840869226090498
PikinaLopez;2017-06-27 19:16;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/NoticiasVenezu e/status/879840446771494915 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879840862003441666";https://twitter.com/PikinaLopez/status/879840862003441666
BetzabeRAH;2017-06-27 19:16;0;0;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/ElNacionalWeb/ status/879840665240207360 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879840787281956864";https://twitter.com/BetzabeRAH/status/879840787281956864
yarlinsy;2017-06-27 19:15;0;0;"#SOSVenezuela https:// twitter.com/Almagro_OEA201 5/status/879735849805651969 …";;;#SOSVenezuela;"879840700732452865";https://twitter.com/yarlinsy/status/879840700732452865
Nestor_Brito;2017-06-27 19:15;0;0;"regram @Nestor_Brito esdevenezolanoss #madurorenuncia #venezuela_pay #SOSVenezuela https://www. instagram.com/p/BV3HEEqjxIy/";;@Nestor_Brito;#madurorenuncia #venezuela_pay #SOSVenezuela;"879840661683535873";https://twitter.com/Nestor_Brito/status/879840661683535873
carolain153;2017-06-27 19:15;0;0;"@MFespinosaEC @CancilleriaSV @LafontantGuy @MiguelVargasM @MFA_Suriname @CheshirebanDB @SirronSanders #ultimatumalregimen #SOSVenezuela https:// twitter.com/FreddyGuevaraC /status/879820307921596417 …";;@MFespinosaEC @CancilleriaSV @LafontantGuy @MiguelVargasM @MFA_Suriname @CheshirebanDB @SirronSanders;#ultimatumalregimen #SOSVenezuela;"879840651432611842";https://twitter.com/carolain153/status/879840651432611842
vaneleca;2017-06-27 19:15;5;0;"#SOSVenezuela https:// twitter.com/asambleave/sta tus/879826864205946882 …";;;#SOSVenezuela;"879840650342039553";https://twitter.com/vaneleca/status/879840650342039553
PikinaLopez;2017-06-27 19:15;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/NoticiasVenezu e/status/879840284322013184 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879840639994744833";https://twitter.com/PikinaLopez/status/879840639994744833
BetzabeRAH;2017-06-27 19:15;0;0;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/ElNacionalWeb/ status/879840476651638784 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879840593635049472";https://twitter.com/BetzabeRAH/status/879840593635049472
ppvenez;2017-06-27 19:15;1;1;"#SOSVenezuela https:// twitter.com/ppvenez/status /879839857362649088 …";;;#SOSVenezuela;"879840527759233024";https://twitter.com/ppvenez/status/879840527759233024
wilmerjose;2017-06-27 19:14;0;0;"@realDonaldTrump #SOSVenezuela";;@realDonaldTrump;#SOSVenezuela;"879840487623884800";https://twitter.com/wilmerjose/status/879840487623884800
Nestor_Brito;2017-06-27 19:14;0;0;"regram @venezuela_oay esdevenezolanoss #SOSVenezuela #venezuela_pay #madurorenuncia https://www. instagram.com/p/BV3G75xD9dK/";;@venezuela_oay;#SOSVenezuela #venezuela_pay #madurorenuncia;"879840371999739904";https://twitter.com/Nestor_Brito/status/879840371999739904
VenezolanosYT;2017-06-27 19:14;1;0;"#VenezolanosOnline #27JUN #27JUNIO #VENEZUELA #CARACAS #SOSVENEZUELA #LIBERTAD #DOLARTODAY http:// youtu.be/RDkHY9_81Xs?a";;;#VenezolanosOnline #27JUN #27JUNIO #VENEZUELA #CARACAS #SOSVENEZUELA #LIBERTAD #DOLARTODAY;"879840328768999425";https://twitter.com/VenezolanosYT/status/879840328768999425
Potterfly222;2017-06-27 19:13;0;0;"#SOSVenezuela #UltimatunAlRegimen";;;#SOSVenezuela #UltimatunAlRegimen;"879840256303955969";https://twitter.com/Potterfly222/status/879840256303955969
PatriziaVzla;2017-06-27 19:13;0;0;"#SOSVenezuela https:// twitter.com/nelsonbocarand a/status/879838960649994241 …";;;#SOSVenezuela;"879840244333502464";https://twitter.com/PatriziaVzla/status/879840244333502464
slim_shady_stan;2017-06-27 19:13;0;0;"#ultimátumalRegimen #SOSVenezuela";;;#ultim #SOSVenezuela;"879840198955237376";https://twitter.com/slim_shady_stan/status/879840198955237376
PikinaLopez;2017-06-27 19:13;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/EAristeguieta/ status/879805973438881793 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879840184904204288";https://twitter.com/PikinaLopez/status/879840184904204288
manuel_mago;2017-06-27 19:13;0;0;"@OEA_oficial @Almagro_OEA2015 @soyfdelrincon @NTN24ve @CNNEE @marcorubio @ONU_es #27jun #UltimatumAlRegimen #SosVenezuela #PreguntaCapriles pic.twitter.com/rS0QhgBiay";;@OEA_oficial @Almagro_OEA2015 @soyfdelrincon @NTN24ve @CNNEE @marcorubio @ONU_es;#27jun #UltimatumAlRegimen #SosVenezuela #PreguntaCapriles;"879840126918066176";https://twitter.com/manuel_mago/status/879840126918066176
LUZDEBRITO;2017-06-27 19:13;0;0;"#SOSVENEZUELA #CORAZÓNDEMARÍASALVAAVENEZUELA https:// twitter.com/elcitizen/stat us/879707546709307393 …";;;#SOSVENEZUELA #CORAZ;"879840124116361217";https://twitter.com/LUZDEBRITO/status/879840124116361217
yarlinsy;2017-06-27 19:13;0;0;"#SOSVenezuela https:// twitter.com/hcapriles/stat us/879780052392493057 …";;;#SOSVenezuela;"879840086132654080";https://twitter.com/yarlinsy/status/879840086132654080
wilmerjose;2017-06-27 19:13;0;0;"@realDonaldTrump @USArmy #SOSVenezuela https:// twitter.com/hcapriles/stat us/879780052392493057 …";;@realDonaldTrump @USArmy;#SOSVenezuela;"879840039785480192";https://twitter.com/wilmerjose/status/879840039785480192
saranda23;2017-06-27 19:12;0;0;"@realDonaldTrump @Almagro_OEA2015 @ONU_es @ONU_derechos por favor vean las graves palabras del dictadorsuelo. #SOSVenezuela https:// twitter.com/LuisFlorido/st atus/879807157692227585 …";;@realDonaldTrump @Almagro_OEA2015 @ONU_es @ONU_derechos;#SOSVenezuela;"879839958185463809";https://twitter.com/saranda23/status/879839958185463809
PikinaLopez;2017-06-27 19:12;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/NoticiasVenezu e/status/879839779772399617 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879839944784707585";https://twitter.com/PikinaLopez/status/879839944784707585
ECalzadillaR;2017-06-27 19:12;2;5;"Pelo amor a deus #SOSVenezuela #VenezuelaLibre @OEA_oficial @ONU_es @MisionONUCol @ONU_derechos #PazEsLibertad #freedom #Peace pic.twitter.com/ng28gj7Fsn";;@OEA_oficial @ONU_es @MisionONUCol @ONU_derechos;#SOSVenezuela #VenezuelaLibre #PazEsLibertad #freedom #Peace;"879839909472854016";https://twitter.com/ECalzadillaR/status/879839909472854016
PikinaLopez;2017-06-27 19:12;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/NoticiasVenezu e/status/879839647312076803 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879839862320443393";https://twitter.com/PikinaLopez/status/879839862320443393
yarlinsy;2017-06-27 19:12;0;0;"#SOSVenezuela https:// twitter.com/FreddyGuevaraC /status/879820307921596417 …";;;#SOSVenezuela;"879839844066881542";https://twitter.com/yarlinsy/status/879839844066881542
PikinaLopez;2017-06-27 19:12;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/800Noticias/st atus/879839534338330627 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879839776362422272";https://twitter.com/PikinaLopez/status/879839776362422272
sigfredojose;2017-06-27 19:11;0;0;"#SOSVENEZUELA @ONU_derechos @Almagro_OEA2015 @OEA_oficial https:// twitter.com/albertort51/st atus/879782628911611904 …";;@ONU_derechos @Almagro_OEA2015 @OEA_oficial;#SOSVENEZUELA;"879839562813583361";https://twitter.com/sigfredojose/status/879839562813583361
PikinaLopez;2017-06-27 19:10;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/NTN24ve/status /879839259536105476 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879839430659497986";https://twitter.com/PikinaLopez/status/879839430659497986
3d4c0m;2017-06-27 19:10;1;0;". @EfectoCocuyo en #Periscope : desde el TSJ disparos #sosvenezuela https://www. pscp.tv/w/bCGLyDFlVmpZ ZE5BQmJwS0x8MVprS3p5YlBNRU54drHDBg-pQkkX5diudTBVmw9GEfubdm67waiIiBi12xTm …";;@EfectoCocuyo;#Periscope #sosvenezuela;"879839332558925824";https://twitter.com/3d4c0m/status/879839332558925824
PikinaLopez;2017-06-27 19:10;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/Vzla_Mundial/s tatus/879839068271464448 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879839321762787336";https://twitter.com/PikinaLopez/status/879839321762787336
PikinaLopez;2017-06-27 19:09;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/RichardBlancoO f/status/879835381792944128 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879839241827647488";https://twitter.com/PikinaLopez/status/879839241827647488
Allenvivas;2017-06-27 19:09;0;0;"#SOSVenezuela #27Jun #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/yosoyjustin_/s tatus/879839124848611328 …";;;#SOSVenezuela #27Jun #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"879839219316920321";https://twitter.com/Allenvivas/status/879839219316920321
Juanmicroguy;2017-06-27 19:09;0;0;"The army taking over the legislative palace in #Venezuela #SOSVenezuela https:// twitter.com/freddyguevarac /status/879820307921596417 …";;;#Venezuela #SOSVenezuela;"879839213235077120";https://twitter.com/Juanmicroguy/status/879839213235077120
ppvenez;2017-06-27 19:09;0;0;"#SOSVenezuela https:// twitter.com/rcamachovzla/s tatus/879836066542477312 …";;;#SOSVenezuela;"879839132792397824";https://twitter.com/ppvenez/status/879839132792397824
nelsondenobrega;2017-06-27 19:09;0;0;"#SOSVenezuela @ricky_martin @juanes @MiamiHerald @marcorubio @ONU_es @tutoquiroga @albertriverav @Europarl_ES @edgarramirez25 @nytimesES https:// twitter.com/TomasGuanipa/s tatus/879778566551945216 …";;@ricky_martin @juanes @MiamiHerald @marcorubio @ONU_es @tutoquiroga @albertriverav @Europarl_ES @edgarramirez25 @nytimesES;#SOSVenezuela;"879839013175267334";https://twitter.com/nelsondenobrega/status/879839013175267334
zuewfelici;2017-06-27 19:08;0;0;"@OEA_oficial @ONU_es matan al pueblo venezolano con balas y sin medicinas #SOSVenezuela https:// twitter.com/alcabalasmcbo/ status/879836916673392640 …";;@OEA_oficial @ONU_es;#SOSVenezuela;"879838877061722112";https://twitter.com/zuewfelici/status/879838877061722112
manuelmadrid_;2017-06-27 19:08;0;1;"@Pablo_Iglesias_ @agarzon Uds tb van a ir a las armas? Esto es lo q uds siguen defendiendo? #NoSeasComplice #Venezuela #SOSVenezuela #España pic.twitter.com/A1Z2hxyxad";;@Pablo_Iglesias_ @agarzon;#NoSeasComplice #Venezuela #SOSVenezuela #Espa;"879838824196648960";https://twitter.com/manuelmadrid_/status/879838824196648960
ppvenez;2017-06-27 19:08;0;0;"#SOSVenezuela https:// twitter.com/ccodaniel/stat us/879836544143699970 …";;;#SOSVenezuela;"879838806479822849";https://twitter.com/ppvenez/status/879838806479822849
willmarf;2017-06-27 19:08;0;0;"#SOSVenezuela https:// twitter.com/ApostillaGTU/s tatus/879806499157102594 …";;;#SOSVenezuela;"879838780022181888";https://twitter.com/willmarf/status/879838780022181888
yenfrip;2017-06-27 19:07;2;0;"Sin Comentarios! #venezuela #SOSVenezuela pic.twitter.com/i21v6jt3j1";;;#venezuela #SOSVenezuela;"879838750104322049";https://twitter.com/yenfrip/status/879838750104322049
Nanuuuu;2017-06-27 19:07;0;0;"#Venezuela #SOSVenezuela https:// twitter.com/freddyguevarac /status/879796997422796804 …";;;#Venezuela #SOSVenezuela;"879838684270481409";https://twitter.com/Nanuuuu/status/879838684270481409
BetzabeRAH;2017-06-27 19:06;0;0;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/hcapriles/stat us/879813381225680899 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879838363024576513";https://twitter.com/BetzabeRAH/status/879838363024576513
BetzabeRAH;2017-06-27 19:06;0;0;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/mingo_1/status /879838110665912321 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879838258699657221";https://twitter.com/BetzabeRAH/status/879838258699657221
slecue;2017-06-27 19:05;0;0;"#MaduroAsesino #MaduroDictador #SOSVenezuela https:// twitter.com/mariamhgonzale z/status/879816560742981634 …";;;#MaduroAsesino #MaduroDictador #SOSVenezuela;"879838140713893888";https://twitter.com/slecue/status/879838140713893888
BetzabeRAH;2017-06-27 19:05;0;1;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/MichelPesquera /status/623833354614480896 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879838121164251137";https://twitter.com/BetzabeRAH/status/879838121164251137
fuifuio;2017-06-27 19:05;1;0;"Feliz Dia del Corresponsal de Guerra #DiaDelPeriodista #SOSVenezuela pic.twitter.com/eHlOHgI7vE";;;#DiaDelPeriodista #SOSVenezuela;"879838087383326720";https://twitter.com/fuifuio/status/879838087383326720
Irmaluse;2017-06-27 19:05;2;0;"#SOSVenezuela MADURO ASESINO DICTADOR";;;#SOSVenezuela;"879838001047666693";https://twitter.com/Irmaluse/status/879838001047666693
FloridaUSAKiko;2017-06-27 19:04;0;0;"Asesino Maduro y su cuadrilla de sicarios a sueldo declara guerra al 90% de la población Venezolana. / #SOSVenezuela . Abajo la tiranía narco";;;#SOSVenezuela;"879837979598106624";https://twitter.com/FloridaUSAKiko/status/879837979598106624
olgajbravo;2017-06-27 19:04;0;0;"#SOSVenezuela https:// twitter.com/SiciliaStandUp /status/879830380567810048 …";;;#SOSVenezuela;"879837975944855552";https://twitter.com/olgajbravo/status/879837975944855552
BetzabeRAH;2017-06-27 19:04;0;1;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/ElNacionalWeb/ status/879837879261962240 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879837964234362880";https://twitter.com/BetzabeRAH/status/879837964234362880
83266mello;2017-06-27 19:04;1;0;"#SOSVenezuela VAMOS QUE TODOS LO VEAN NOOOOO QUEREMOS ESTE GOBIERNO pic.twitter.com/r5X7D6DUyX";;;#SOSVenezuela;"879837952502886400";https://twitter.com/83266mello/status/879837952502886400
nakymundo;2017-06-27 19:04;0;0;"Estos esbirros solo representan al #NarcoRegimen Venezuela #estadoforajido @ONU_derechos @ONU_es @OEA_oficial @OEA_oficial #SOSVenezuela";;@ONU_derechos @ONU_es @OEA_oficial @OEA_oficial;#NarcoRegimen #estadoforajido #SOSVenezuela;"879837873754845184";https://twitter.com/nakymundo/status/879837873754845184
AAnonyok;2017-06-27 19:04;0;0;"#SosVenezuela @Almagro_OEA2015 @ONU_derechos @noticiasmiami @NTN24ve @bbcmundo @soyfdelrincon @marcorubio @POTUS https:// twitter.com/notiwebon/stat us/879821603089129473 …";;@Almagro_OEA2015 @ONU_derechos @noticiasmiami @NTN24ve @bbcmundo @soyfdelrincon @marcorubio @POTUS;#SosVenezuela;"879837863885590528";https://twitter.com/AAnonyok/status/879837863885590528
BetzabeRAH;2017-06-27 19:04;0;0;"#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo https:// twitter.com/moyetonescjmg/ status/879825756112736257 …";;;#UltimatumAlRegimen #SOSVenezuela #LiberenALeopoldo;"879837830255718400";https://twitter.com/BetzabeRAH/status/879837830255718400
Ailevsy;2017-06-27 19:04;0;0;", #SOSVenezuela @ONU_derechos @ONUHumanRights @PARLASUR @PE_Espana @Pontifex_es @Almagro_OEA2015 @hrw_espanol https:// twitter.com/Twiterfran/sta tus/879835482632458240 …";;@ONU_derechos @ONUHumanRights @PARLASUR @PE_Espana @Pontifex_es @Almagro_OEA2015 @hrw_espanol;#SOSVenezuela;"879837798009851904";https://twitter.com/Ailevsy/status/879837798009851904
PikinaLopez;2017-06-27 19:04;0;0;"@Pontifex_es #SOSVenezuela @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE https:// twitter.com/ReporteYa/stat us/879837623153553408 …";;@Pontifex_es @OEA_oficial @Almagro_OEA2015 @ONU_derechos @VE_ONU @hrw_espanol @soyfdelrinconVE;#SOSVenezuela;"879837755760668672";https://twitter.com/PikinaLopez/status/879837755760668672
Majadi23;2017-06-27 19:03;0;0;"Este ghdp de #zapatero va a seguir chupando euros? Es persona non grata en VENEZUELA #FUERAZAPATERO #CMPLICEDELGENOCIDAMADURO #SOSVenezuela https:// twitter.com/daniel_riosve/ status/879837223381872641 …";;;#zapatero #FUERAZAPATERO #CMPLICEDELGENOCIDAMADURO #SOSVenezuela;"879837731043540994";https://twitter.com/Majadi23/status/879837731043540994
